source,target,mut_source,mut_target,mean_step,sd_step,raw_reproducibility,log_reproducibility,reliable_uphill_score,source_mean_fitness,target_mean_fitness
OWWOWWWW,OWWOOWWW,2,3,-3.3157393044994223,1.4559737207769998,2.1309738462958463,0.4956794398759907,0.0,0.5992760282775194,-2.716463276221903
OWWWOWWW,OWWOOWWW,2,3,-1.7606675789892936,1.3317615258341138,1.2297212540081115,0.34825057362539524,0.0,-0.9557956972326097,-2.716463276221903
WWWOOWWW,OWWOOWWW,2,3,-0.19887893272097634,1.9580628023454734,0.09663404464349862,0.04006172428620318,0.0,-2.517584343500927,-2.716463276221903
OWWOWOOW,OWWOWOOO,4,5,0.4027037552296185,0.49204463308681684,0.6801915476034158,0.2253587956098762,0.09075283326612121,0.3198743230701731,0.7225780782997916
OWWOWOWO,OWWOWOOO,4,5,1.14197986022268,1.7823056772583317,0.6066920341471999,0.20593264049211882,0.23517092800447728,-0.41940178192288863,0.7225780782997916
OWWOWWOO,OWWOWOOO,4,5,-0.055603362629007634,0.7413359723886643,0.06608936792651611,0.02779361216760551,0.0,0.7781814409287993,0.7225780782997916
OWWWWOOO,OWWOWOOO,4,5,-0.22170688880817155,1.5529830791029666,0.13412532264304025,0.05466104743615417,0.0,0.9442849671079632,0.7225780782997916
WWWOWOOO,OWWOWOOO,4,5,-1.0475248499788197,1.1876460532209483,0.8135192488327955,0.25852216957595187,0.0,1.7701029282786112,0.7225780782997916
OWWOWOWW,OWWOWOOW,3,4,1.5063143280972913,0.8034160092548523,1.6673540347593754,0.4260806629107477,0.6418114074676514,-1.1864400050271184,0.3198743230701731
OWWOWWOW,OWWOWOOW,3,4,-1.2288429680869042,0.7160012656259531,1.5059326741904757,0.39896939881282334,0.0,1.5487172911570772,0.3198743230701731
OWWWWOOW,OWWOWOOW,3,4,-0.5199023958271826,0.13897313762534586,2.1755683546418854,0.5018214654373299,0.0,0.8397767188973558,0.3198743230701731
WWWOWOOW,OWWOWOOW,3,4,-0.1902836536816137,0.7166226285980821,0.23301295729249966,0.09096764046520885,0.0,0.5101579767517869,0.3198743230701731
OWWOWOWW,OWWOWOWO,3,4,0.7670382231042298,0.7476803751567446,0.9048672655213904,0.2798647186678042,0.2146669365165177,-1.1864400050271184,-0.41940178192288863
OWWOWWWO,OWWOWOWO,3,4,1.0269034547216378,0.9023395213356439,1.0245065996731944,0.306319196859917,0.3145602415030062,-1.4463052366445261,-0.41940178192288863
OWWWWOWO,OWWOWOWO,3,4,0.18301202311724182,0.38280708015420506,0.3790582836084117,0.13958262129885265,0.02554529791591083,-0.6024138050401304,-0.41940178192288863
WWWOWOWO,OWWOWOWO,3,4,0.6758761816189596,0.5331939974508749,1.0674077523474883,0.3154261404542153,0.21318901539300067,-1.0952779635418481,-0.41940178192288863
OWWOWWWW,OWWOWOWW,2,3,-1.785716033304638,0.45581746707336424,3.2127742273146938,0.6245681848665197,0.0,0.5992760282775194,-1.1864400050271184
OWWWWOWW,OWWOWOWW,2,3,-1.042551548050658,1.3247261114799456,0.731755766705012,0.23848664250145363,0.0,-0.14388845697646047,-1.1864400050271184
WWWOWOWW,OWWOWOWW,2,3,-0.30932539069410775,1.430354869829132,0.202126576516625,0.07995019860559598,0.0,-0.8771146143330107,-1.1864400050271184
OWWOWWOW,OWWOWWOO,3,4,-0.7705358502282781,0.9859949070748624,0.7095206848655706,0.23287436004260337,0.0,1.5487172911570772,0.7781814409287993
OWWOWWWO,OWWOWWOO,3,4,2.2244866775733256,0.5741914883045705,3.299487929115473,0.633416733997653,1.409027086129786,-1.4463052366445261,0.7781814409287993
OWWWWWOO,OWWOWWOO,3,4,0.6274211167428748,0.7299444987075215,0.7559796079375937,0.2445194681694001,0.15341667778421883,0.15076032418592444,0.7781814409287993
WWWOWWOO,OWWOWWOO,3,4,-0.7340469298616491,0.8011944940379508,0.8145266473751194,0.2587633504494959,0.0,1.5122283707904483,0.7781814409287993
OWWOWWWW,OWWOWWOW,2,3,0.949441262879558,0.6269077794780832,1.3061371602890988,0.3628851339149763,0.3445381198244526,0.5992760282775194,1.5487172911570772
OWWWWWOW,OWWOWWOW,2,3,0.9158934815307168,0.9809950788537909,0.8472688724002926,0.26653011217081657,0.24411319236890167,0.6328238096263604,1.5487172911570772
WWWOWWOW,OWWOWWOW,2,3,1.1100780238907761,0.6379879305134724,1.5041953641686436,0.39866820723436425,0.4425528156748015,0.43863926726630115,1.5487172911570772
OWWOWWWW,OWWOWWWO,2,3,-2.0455812649220455,1.4757702624264986,1.298146889618347,0.361377783843967,0.0,0.5992760282775194,-1.4463052366445261
OWWWWWWO,OWWOWWWO,2,3,-1.329322387900541,1.5493949861195064,0.8059454521733493,0.256704628492503,0.0,-0.11698284874398539,-1.4463052366445261
WWWOWWWO,OWWOWWWO,2,3,0.23250068784528488,1.5043931655174665,0.14491503257575658,0.05877325763423284,0.013664822826867276,-1.6788059244898113,-1.4463052366445261
OWWWWWWW,OWWOWWWW,1,2,0.2185459478739705,1.4309982923082518,0.14274734921126114,0.057950222545698114,0.01266478631575713,0.3807300804035489,0.5992760282775194
WWWOWWWW,OWWOWWWW,1,2,0.2992607342162071,0.46675922843683776,0.528020928819438,0.1841293026745847,0.055102670309114435,0.3000152940613123,0.5992760282775194
OWWWOOOW,OWWWOOOO,4,5,1.0799317180537835,2.5842950903319717,0.40231482818091596,0.1468455263213833,0.15858314152876357,0.7700593517187414,1.8499910697725248
OWWWOOWO,OWWWOOOO,4,5,1.2065243521461841,4.180173875254543,0.2818867614518188,0.10784966243028925,0.1301232440928894,0.6434667176263408,1.8499910697725248
OWWWOWOO,OWWWOOOO,4,5,1.4234269849659915,3.1442548022349497,0.4387531410866373,0.15798628479083143,0.22488194102579168,0.42656408480653335,1.8499910697725248
OWWWWOOO,OWWWOOOO,4,5,0.905706102664562,3.4774046116945154,0.25317407477583437,0.09801140177122243,0.08876952471490442,0.9442849671079632,1.8499910697725248
WWWWOOOO,OWWWOOOO,4,5,1.4938813420358665,4.335692510932801,0.33678649688945905,0.12606205002416296,0.1883217444698891,0.35610972773665867,1.8499910697725248
OWWWOOWW,OWWWOOOW,3,4,1.3862944728645725,0.8476574987860959,1.4628644575074325,0.3914405113208863,0.5426518172994268,-0.6162351211458312,0.7700593517187414
OWWWOWOW,OWWWOOOW,3,4,-0.25795260127457514,1.553817594727247,0.15597403371265833,0.06294807877139336,0.0,1.0280119529933165,0.7700593517187414
OWWWWOOW,OWWWOOOW,3,4,-0.06971736717861439,0.5751566369794886,0.10326102619758801,0.042678276561414215,0.0,0.8397767188973558,0.7700593517187414
WWWWOOOW,OWWWOOOW,3,4,0.7308199907024676,0.14737658535590156,2.9542811808604856,0.5970675478694942,0.4363488997827289,0.0392393610162736,0.7700593517187414
OWWWOOWW,OWWWOOWO,3,4,1.259701838772172,1.2506485561599703,0.9326644100176813,0.28615644920164074,0.36047180523582245,-0.6162351211458312,0.6434667176263408
OWWWOWWO,OWWWOOWO,3,4,1.3074771928434539,1.7189488575201424,0.7188092108460918,0.23522767233843825,0.307554816708161,-0.6640104752171133,0.6434667176263408
OWWWWOWO,OWWWOOWO,3,4,1.2458805226664713,0.8954674420234819,1.2515532603798432,0.35248222463472345,0.4391507382585498,-0.6024138050401304,0.6434667176263408
WWWWOOWO,OWWWOOWO,3,4,0.6461399055172857,1.3995336867431631,0.4308938913674136,0.15560742963524563,0.1005441698823053,-0.002673187890944969,0.6434667176263408
OWWWOWWW,OWWWOOWW,2,3,0.33956057608677853,1.5711092677531209,0.2031947178076108,0.08033591663848913,0.027278910134224784,-0.9557956972326097,-0.6162351211458312
OWWWWOWW,OWWWOOWW,2,3,-0.4723466641693707,0.8977785844095417,0.47339827848569493,0.1683201580907399,0.0,-0.14388845697646047,-0.6162351211458312
WWWWOOWW,OWWWOOWW,2,3,0.05640506635369643,2.0927351333346365,0.02572361134557895,0.011030352746511233,0.0006221677785716438,-0.6726401874995277,-0.6162351211458312
OWWWOWOW,OWWWOWOO,3,4,-0.6014478681867831,0.913056766973156,0.593696116342827,0.20240551431413917,0.0,1.0280119529933165,0.42656408480653335
OWWWOWWO,OWWWOWOO,3,4,1.0905745600236467,2.8887462639342365,0.36489365898464354,0.13509881612752211,0.14733533195798798,-0.6640104752171133,0.42656408480653335
OWWWWWOO,OWWWOWOO,3,4,0.27580376062060896,0.44389691171952983,0.5070883005175659,0.17813869843545876,0.049131322940560114,0.15076032418592444,0.42656408480653335
WWWWOWOO,OWWWOWOO,3,4,0.015404084422661187,0.32458564218012165,0.036280276326740045,0.015477232243061495,0.00023841259210125306,0.41116000038387224,0.42656408480653335
OWWWOWWW,OWWWOWOW,2,3,1.9838076502259263,1.5410101471107522,1.208894200757211,0.3441749149987776,0.6827768293904329,-0.9557956972326097,1.0280119529933165
OWWWWWOW,OWWWOWOW,2,3,0.39518814336695596,1.15141758495355,0.31579238466720483,0.11918736852827284,0.0471014348814813,0.6328238096263604,1.0280119529933165
WWWWOWOW,OWWWOWOW,2,3,0.03558114480414291,1.3330757664186363,0.02482851614542534,0.010651201272443699,0.0003789819348128904,0.9924308081891735,1.0280119529933165
OWWWOWWW,OWWWOWWO,2,3,0.2917852220154966,3.7601225068698545,0.07558962740073841,0.03164660539177776,0.009234011780276686,-0.9557956972326097,-0.6640104752171133
OWWWWWWO,OWWWOWWO,2,3,-0.5470276264731279,1.993477932981765,0.26130088015496306,0.10081869878894573,0.0,-0.11698284874398539,-0.6640104752171133
WWWWOWWO,OWWWOWWO,2,3,2.1835315126451813,2.0947228428740887,0.9949008002239353,0.29992130454081556,0.6548876197785231,-2.8475419878622943,-0.6640104752171133
OWWWWWWW,OWWWOWWW,1,2,-1.3365257776361588,0.5257288102942422,2.1359505198548745,0.4963692016133189,0.0,0.3807300804035489,-0.9557956972326097
WWWWOWWW,OWWWOWWW,1,2,-0.014617693267065154,0.1728794614970682,0.05356831616007204,0.022662701661636094,0.0,-0.9411780039655446,-0.9557956972326097
OWWWWOOW,OWWWWOOO,3,4,0.10450824821060749,1.1667433649087506,0.08250151617580069,0.03442851330838015,0.003598063614354396,0.8397767188973558,0.9442849671079632
OWWWWOWO,OWWWWOOO,3,4,1.5466987721480934,0.38945279357788726,3.160057093232149,0.6190992909886487,0.9575601132098981,-0.6024138050401304,0.9442849671079632
OWWWWWOO,OWWWWOOO,3,4,0.7935246429220387,1.1961287076497302,0.6122267319893999,0.20742611782117779,0.16459773607675485,0.15076032418592444,0.9442849671079632
WWWWWOOO,OWWWWOOO,3,4,0.9767909902644867,1.1499176329033651,0.7814842870850237,0.25078199617209573,0.2449615943814461,-0.0325060231565234,0.9442849671079632
OWWWWOWW,OWWWWOOW,2,3,0.9836651758738162,1.972334160058215,0.47466532899606484,0.16869346962813825,0.16593789147052687,-0.14388845697646047,0.8397767188973558
OWWWWWOW,OWWWWOOW,2,3,0.2069529092709952,0.17039303377103218,0.7653781104665668,0.24683773731729988,0.0510837878556849,0.6328238096263604,0.8397767188973558
WWWWWOOW,OWWWWOOW,2,3,0.31619763980277377,0.2633358262211581,0.8702627623908139,0.27190262698549916,0.08597496890898881,0.5235790790945819,0.8397767188973558
OWWWWOWW,OWWWWOWO,2,3,-0.45852534806366996,0.764271629100144,0.5305338421684327,0.18484293687651865,0.0,-0.14388845697646047,-0.6024138050401304
OWWWWWWO,OWWWWOWO,2,3,-0.485430956296145,1.1296572132137896,0.39476933171272943,0.14450238951096483,0.0,-0.11698284874398539,-0.6024138050401304
WWWWWOWO,OWWWWOWO,2,3,-0.12476934026569432,0.4739761250374106,0.2173772302072009,0.08542517445999431,0.0,-0.4776444647744362,-0.6024138050401304
OWWWWWWW,OWWWWOWW,1,2,-0.5246185373800093,1.9732453856779593,0.25304218256270566,0.09796569138190307,0.0,0.3807300804035489,-0.14388845697646047
WWWWWOWW,OWWWWOWW,1,2,0.5287203279012662,1.4899872137705064,0.33253118221463884,0.12467738062941697,0.06591946556825631,-0.6726087848777267,-0.14388845697646047
OWWWWWOW,OWWWWWOO,2,3,-0.482063485440436,0.697643399336871,0.6043596497397263,0.20530173077424102,0.0,0.6328238096263604,0.15076032418592444
OWWWWWWO,OWWWWWOO,2,3,0.26774317292990985,0.6069628829165999,0.3787230976332535,0.13947705134966845,0.03734402827926819,-0.11698284874398539,0.15076032418592444
WWWWWWOO,OWWWWWOO,2,3,-0.3540790924041913,1.1426381232273344,0.2849414369201791,0.10888333451401536,0.0,0.5048394165901157,0.15076032418592444
OWWWWWWW,OWWWWWOW,1,2,0.25209372922281154,0.2073879037069653,0.8201159713270108,0.2600990605690219,0.06556934214619466,0.3807300804035489,0.6328238096263604
WWWWWWOW,OWWWWWOW,1,2,-0.1727452080680645,0.35055373209978097,0.3834064524623843,0.14094979697680493,0.0,0.8055690176944251,0.6328238096263604
OWWWWWWW,OWWWWWWO,1,2,-0.49771292914753423,1.3961396124123575,0.3326647627122364,0.12472091459408134,0.0,0.3807300804035489,-0.11698284874398539
WWWWWWWO,OWWWWWWO,1,2,0.4435689887440766,0.9154356477986456,0.4368262919523123,0.15740426638986058,0.06981965126655369,-0.5605518374880619,-0.11698284874398539
WWWWWWWW,OWWWWWWW,0,1,-0.037173448169480046,0.32403404320605395,0.08766618804569914,0.03649562795957848,0.0,0.417903528573029,0.3807300804035489
WOOOOOOW,WOOOOOOO,6,7,0.6063840289961918,1.3993527965149042,0.40443051855818785,0.14750025820246274,0.08944180084678795,-0.1991139989493416,0.4072700300468502
WOOOOOWO,WOOOOOOO,6,7,1.6688677657433901,0.869494547268252,1.721379218115011,0.43478906396259476,0.7256054537449155,-1.2615977356965402,0.4072700300468502
WOOOOWOO,WOOOOOOO,6,7,1.1532212365967311,0.5731756659859785,1.7131059467333027,0.43346675328362044,0.49988306524530696,-0.7459512065498809,0.4072700300468502
WOOOWOOO,WOOOOOOO,6,7,-2.374594292809766,1.1368488217081274,1.9198743218515386,0.4653641588110864,0.0,2.7818643228566162,0.4072700300468502
WOOWOOOO,WOOOOOOO,6,7,-0.29316069020544794,0.6389197353139163,0.39674226603367696,0.14511627528675983,0.0,0.7004307202522981,0.4072700300468502
WOWOOOOO,WOOOOOOO,6,7,-0.5468778625479844,1.1557496646406116,0.43549911096691213,0.1570029278654166,0.0,0.9541478925948347,0.4072700300468502
WWOOOOOO,WOOOOOOO,6,7,-0.5163240909057685,1.189073083071985,0.40053903668154994,0.14629521824999672,0.0,0.9235941209526187,0.4072700300468502
WOOOOOWW,WOOOOOOW,5,6,3.399603735484814,3.4141310949140906,0.9674094800859794,0.2938947597332515,0.9991257230285737,-3.598717734434155,-0.1991139989493416
WOOOOWOW,WOOOOOOW,5,6,-0.2454861984582689,0.38029679689049983,0.5111135448905272,0.17929709840038344,0.0,0.04637219950892731,-0.1991139989493416
WOOOWOOW,WOOOOOOW,5,6,-0.1416751046449242,0.8592714468958093,0.1476903175877726,0.05982471776023043,0.0,-0.0574388943044174,-0.1991139989493416
WOOWOOOW,WOOOOOOW,5,6,-0.3669140623226981,1.4330537471436435,0.2393354199135714,0.09318886190733129,0.0,0.16780006337335648,-0.1991139989493416
WOWOOOOW,WOOOOOOW,5,6,-1.5391630981083686,2.2934538798609854,0.6430719685301666,0.21565658647279579,0.0,1.340049099159027,-0.1991139989493416
WWOOOOOW,WOOOOOOW,5,6,-2.006592090412751,2.424538125003916,0.7948353287037954,0.25402460939575205,0.0,1.8074780914634097,-0.1991139989493416
WOOOOOWW,WOOOOOWO,5,6,2.3371199987376152,2.1168377983657005,1.0542584579081922,0.31265508375095263,0.7307124489413354,-3.598717734434155,-1.2615977356965402
WOOOOWWO,WOOOOOWO,5,6,2.846995256221748,2.3011651851258965,1.185672386830178,0.339585065548438,0.9667970707001543,-4.108592991918288,-1.2615977356965402
WOOOWOWO,WOOOOOWO,5,6,-0.41026425769956204,0.7915731061953345,0.46015773114815933,0.16439977226884872,0.0,-0.851333477996978,-1.2615977356965402
WOOWOOWO,WOOOOOWO,5,6,-0.8049469483662656,0.44750439971412215,1.4702109221159982,0.3927340376322115,0.0,-0.45665078733027453,-1.2615977356965402
WOWOOOWO,WOOOOOWO,5,6,-0.017957279112421547,1.4149584371808246,0.011853314699403978,0.005117558715307571,0.0,-1.2436404565841184,-1.2615977356965402
WWOOOOWO,WOOOOOWO,5,6,-0.16277074933768745,1.2826907922360595,0.11772028153485993,0.048333131470507947,0.0,-1.0988269863588525,-1.2615977356965402
WOOOOWWW,WOOOOOWW,4,5,-0.8246979565753071,1.989049194665642,0.3947719176174318,0.14450319469292314,0.0,-2.774019777858848,-3.598717734434155
WOOOWOWW,WOOOOOWW,4,5,-1.4029113784655187,1.729022522341336,0.7670279405141761,0.2472434166913663,0.0,-2.1958063559686365,-3.598717734434155
WOOWOOWW,WOOOOOWW,4,5,-1.3888967651642934,1.4788522017984849,0.879687638641659,0.27408568538857214,0.0,-2.209820969269862,-3.598717734434155
WOWOOOWW,WOOOOOWW,4,5,-1.1625822681733078,0.6226832070862315,1.6087024809400159,0.4164245512144802,0.0,-2.4361354662608474,-3.598717734434155
WWOOOOWW,WOOOOOWW,4,5,-1.4131663758626276,2.3123354914092764,0.5858083922800728,0.20025071185769353,0.0,-2.185551358571528,-3.598717734434155
WOOOOWOW,WOOOOWOO,5,6,-0.7923234060588081,1.6125029742995918,0.4626697985052352,0.16514629408644255,0.0,0.04637219950892731,-0.7459512065498809
WOOOOWWO,WOOOOWOO,5,6,3.362641785368407,1.9106152109081695,1.6724442186277622,0.42690864903704334,1.4355408617871381,-4.108592991918288,-0.7459512065498809
WOOOWWOO,WOOOOWOO,5,6,-0.7983208520491107,0.8183498875740544,0.8692992320802515,0.27167882756358686,0.0,0.05236964549922988,-0.7459512065498809
WOOWOWOO,WOOOOWOO,5,6,-1.185507885232882,0.5714108275570561,1.7656967039783675,0.4418045521251566,0.0,0.43955667868300113,-0.7459512065498809
WOWOOWOO,WOOOOWOO,5,6,-2.4378370130031684,3.002841436520107,0.7856788891337119,0.25180336428629,0.0,1.6918858064532873,-0.7459512065498809
WWOOOWOO,WOOOOWOO,5,6,0.006133334031267257,2.5918591675942153,0.002278475079641249,0.0009884035549253965,6.06220916004947e-06,-0.7520845405811482,-0.7459512065498809
WOOOOWWW,WOOOOWOW,4,5,2.8203919773677755,2.618878476417085,1.037336534836402,0.30906277330577087,0.8716781663346316,-2.774019777858848,0.04637219950892731
WOOOWWOW,WOOOOWOW,4,5,0.0010260745650948107,1.461620760399244,0.0006570574566596338,0.00028526272098120664,2.927008223685539e-07,0.0453461249438325,0.04637219950892731
WOOWOWOW,WOOOOWOW,4,5,-0.35013046276676724,0.4279912474053239,0.6631368691950721,0.22092799130623036,0.0,0.3965026622756946,0.04637219950892731
WOWOOWOW,WOOOOWOW,4,5,-0.2501745975182123,0.24226934459570537,0.7309290226202495,0.23827925983590573,0.0,0.2965467970271396,0.04637219950892731
WWOOOWOW,WOOOOWOW,4,5,0.26397569380262986,0.8282853594498637,0.2843691232608383,0.10868985640970796,0.028691480255060877,-0.21760349429370252,0.04637219950892731
WOOOOWWW,WOOOOWWO,4,5,-1.33457321405944,1.058271000705737,1.1522115405170996,0.33288495582527194,0.0,-2.774019777858848,-4.108592991918288
WOOOWWWO,WOOOOWWO,4,5,-2.2671693605510193,1.4866357374147783,1.4289161066326945,0.38541251478220184,0.0,-1.8414236313672685,-4.108592991918288
WOOWOWWO,WOOOOWWO,4,5,-1.29870761012237,1.1254788850574962,1.0597551911809873,0.3138156060792698,0.0,-2.8098853817959184,-4.108592991918288
WOWOOWWO,WOOOOWWO,4,5,-0.3179339815034421,1.732477294350069,0.17349954757076802,0.06948292649740914,0.0,-3.7906590104148457,-4.108592991918288
WWOOOWWO,WOOOOWWO,4,5,-1.174215563930679,1.9657054979483097,0.5684331890954097,0.195466023687141,0.0,-2.934377427987609,-4.108592991918288
WOOOWWWW,WOOOOWWW,3,4,-2.021660930755229,1.6028736608996967,1.187205473415511,0.33988958403390584,0.0,-0.7523588471036188,-2.774019777858848
WOOWOWWW,WOOOOWWW,3,4,-2.5660782945982583,2.227886856215309,1.1023208828844036,0.3226990042850993,0.0,-0.20794148326059006,-2.774019777858848
WOWOOWWW,WOOOOWWW,3,4,-1.5460140617575544,1.3556093326822574,1.0621078245690467,0.3143113701575152,0.0,-1.2280057161012936,-2.774019777858848
WWOOOWWW,WOOOOWWW,3,4,0.04123253530027079,0.5601098906663733,0.06246313815817397,0.026313871266154754,0.0010849876258685071,-2.8152523131591187,-2.774019777858848
WOOOWOOW,WOOOWOOO,5,6,2.8393032171610337,0.9796097697202846,2.6299347197429186,0.5598988148128742,1.5897225061828435,-0.0574388943044174,2.7818643228566162
WOOOWOWO,WOOOWOOO,5,6,3.633197800853594,1.010097053297318,3.2728650076693,0.6307191723981929,2.2915275101133132,-0.851333477996978,2.7818643228566162
WOOOWWOO,WOOOWOOO,5,6,2.7294946773573865,1.5153097215877378,1.6897655235272662,0.4297144226504979,1.1729032294082364,0.05236964549922988,2.7818643228566162
WOOWWOOO,WOOOWOOO,5,6,2.464859928161666,1.0650990063307182,2.1155798046076137,0.4935388800513252,1.2165042084282984,0.31700439469495006,2.7818643228566162
WOWOWOOO,WOOOWOOO,5,6,2.3032720612522604,1.8522099096447708,1.1798280757991693,0.33842224191831494,0.7794784947168083,0.47859226160435614,2.7818643228566162
WWOOWOOO,WOOOWOOO,5,6,0.7261834438317242,1.8426371440764402,0.37381321882268603,0.13792769083946166,0.10016080553355762,2.055680879024892,2.7818643228566162
WOOOWOWW,WOOOWOOW,4,5,2.138367461664219,1.1513719759528933,1.708818403125815,0.4327798912775748,0.9254424375705443,-2.1958063559686365,-0.0574388943044174
WOOOWWOW,WOOOWOOW,4,5,-0.10278501924824994,1.2122337748599998,0.07832828358591509,0.03275099651450923,0.0,0.0453461249438325,-0.0574388943044174
WOOWWOOW,WOOOWOOW,4,5,0.12940662402731165,1.0548044280880686,0.11205934172036508,0.04612796269034795,0.005969263925015716,-0.18684551833172902,-0.0574388943044174
WOWOWOOW,WOOOWOOW,4,5,-1.1811667029166106,1.3789559278622343,0.7986490203422999,0.25494642549134655,0.0,1.1237278086121933,-0.0574388943044174
WWOOWOOW,WOOOWOOW,4,5,0.11886966333066691,0.8657850099563179,0.12308087421655399,0.05041103138284453,0.005992342328630413,-0.17630855763508432,-0.0574388943044174
WOOOWOWW,WOOOWOWO,4,5,1.3444728779716586,0.4061217534962822,2.6564218366115626,0.5630562939393682,0.7570139159727185,-2.1958063559686365,-0.851333477996978
WOOOWWWO,WOOOWOWO,4,5,0.9900901533702905,0.5245587917442499,1.5852633354262697,0.4125047870035373,0.4084169278303113,-1.8414236313672685,-0.851333477996978
WOOWWOWO,WOOOWOWO,4,5,-1.5443699592710385,3.320296195409058,0.4515310578493147,0.1618263326983675,0.0,0.6930364812740608,-0.851333477996978
WOWOWOWO,WOOOWOWO,4,5,0.32324434781522987,0.1496340446315208,1.294872853950524,0.36075862871539865,0.1166131876578257,-1.174577825812208,-0.851333477996978
WWOOWOWO,WOOOWOWO,4,5,0.7566913517273467,1.414477535181447,0.4996385447451941,0.17598659442957026,0.13316753402480386,-1.6080248297243245,-0.851333477996978
WOOOWWWW,WOOOWOWW,3,4,-1.4434475088650178,0.9010287151325851,1.4419641385350617,0.38773928182397654,0.0,-0.7523588471036188,-2.1958063559686365
WOOWWOWW,WOOOWOWW,3,4,-1.655535685803092,0.4492301539651592,3.014284037121735,0.6036080984430474,0.0,-0.5402706701655445,-2.1958063559686365
WOWOWOWW,WOOOWOWW,3,4,-1.3085430858507163,0.18091415951587178,4.658159945037527,0.7526752199441253,0.0,-0.8872632701179203,-2.1958063559686365
WWOOWOWW,WOOOWOWW,3,4,0.2863613817981578,1.5033275133376744,0.1786044207537076,0.07136806573023206,0.020437057918771005,-2.4821677377667943,-2.1958063559686365
WOOOWWOW,WOOOWWOO,4,5,0.0070235205553974,0.5405650155024155,0.010964570941934176,0.004735936091471024,3.326294448749516e-05,0.0453461249438325,0.05236964549922988
WOOOWWWO,WOOOWWOO,4,5,1.8937932768664985,1.5257544873956486,1.1648703980514488,0.33543190203079076,0.6352386809124535,-1.8414236313672685,0.05236964549922988
WOOWWWOO,WOOOWWOO,4,5,0.9199003006958734,0.7526715311155916,1.0788448624434817,0.31782208052979805,0.2923646274471493,-0.8675306551966435,0.05236964549922988
WOWOWWOO,WOOOWWOO,4,5,-0.5552606475471142,0.9475768577652134,0.5300428731612561,0.184703600305497,0.0,0.6076302930463441,0.05236964549922988
WWOOWWOO,WOOOWWOO,4,5,-1.1607233711835796,0.840344895319575,1.2343591983759419,0.34915299211562506,0.0,1.2130930166828096,0.05236964549922988
WOOOWWWW,WOOOWWOW,3,4,0.7977049720474513,0.9574117096098835,0.754393926980204,0.24412711531586934,0.19474141369907047,-0.7523588471036188,0.0453461249438325
WOOWWWOW,WOOOWWOW,3,4,0.8536612985520446,0.45191447378244604,1.5467275077995895,0.40598247924320446,0.34657153042013245,-0.808315173608212,0.0453461249438325
WOWOWWOW,WOOOWWOW,3,4,-1.177577115091201,1.9652317038746552,0.570191283080686,0.1959525620437351,0.0,1.2229232400350336,0.0453461249438325
WWOOWWOW,WOOOWWOW,3,4,0.20740106155388383,0.560215683794803,0.31414137325817404,0.11864208845303538,0.02460649509012932,-0.16205493661005133,0.0453461249438325
WOOOWWWW,WOOOWWWO,3,4,-1.0890647842636498,1.0970567433202532,0.9097854302569917,0.28098457578696545,0.0,-0.7523588471036188,-1.8414236313672685
WOOWWWWO,WOOOWWWO,3,4,-0.4177247353142934,0.5024252798811935,0.6934050566348651,0.22876085227355947,0.0,-1.423698896052975,-1.8414236313672685
WOWOWWWO,WOOOWWWO,3,4,0.37332273874130056,1.9794648343104666,0.17952827697857718,0.07170835674222328,0.026770360129645003,-2.214746370108569,-1.8414236313672685
WWOOWWWO,WOOOWWWO,3,4,0.39905924748161437,0.21985201291293202,1.2476371302069735,0.3517261978804197,0.14035959184572966,-2.240482878848883,-1.8414236313672685
WOOWWWWW,WOOOWWWW,2,3,-1.1115964990615883,0.875757779633731,1.139213565357221,0.3302541439105732,0.0,0.3592376519579695,-0.7523588471036188
WOWOWWWW,WOOOWWWW,2,3,-0.8308694462206753,0.8308392090039906,0.8926025442242768,0.2770594195772679,0.0,0.07851059911705638,-0.7523588471036188
WWOOWWWW,WOOOWWWW,2,3,-0.9097943647313462,1.76991978570151,0.486541921042903,0.1721771609818559,0.0,0.15743551762772726,-0.7523588471036188
WOOWOOOW,WOOWOOOO,5,6,0.5326306568789415,0.8420817850069935,0.5653762394684104,0.19461873746516534,0.10365990597702128,0.16780006337335648,0.7004307202522981
WOOWOOWO,WOOWOOOO,5,6,1.1570815075825724,1.2223696995948112,0.8750060652003104,0.27300267690574626,0.3158863489681788,-0.45665078733027453,0.7004307202522981
WOOWOWOO,WOOWOOOO,5,6,0.260874041569297,1.7730781565232674,0.13927557729546156,0.05662878748805153,0.01477298066117684,0.43955667868300113,0.7004307202522981
WOOWWOOO,WOOWOOOO,5,6,0.383426325557348,0.2961167121889132,0.9679630113017978,0.2940169314233279,0.1127338316672934,0.31700439469495006,0.7004307202522981
WOWWOOOO,WOOWOOOO,5,6,-2.6203725177422172,2.0821844358962274,1.2008024961767383,0.3425810699639465,0.0,3.320803237994516,0.7004307202522981
WWOWOOOO,WOOWOOOO,5,6,0.3411300522103919,0.6703400940279745,0.4428304522314062,0.1592152999178081,0.05431312357365509,0.35930066804190625,0.7004307202522981
WOOWOOWW,WOOWOOOW,4,5,2.377621032643218,1.4151816413538525,1.5691986807065286,0.40979769033022223,0.9743436076577486,-2.209820969269862,0.16780006337335648
WOOWOWOW,WOOWOOOW,4,5,-0.22870259890233813,0.7332548928723392,0.2744689540483467,0.10532926055875003,0.0,0.3965026622756946,0.16780006337335648
