library_id,metric,source,target,source_mut_count,target_mut_count,source_value,target_value,edge_delta,is_uphill
1,ddelta,OOWOWOOW,OOWOWOOO,5,6,1.342254906999789,-0.1451324659097083,-1.4873873729094975,False
1,ddelta,OOWOWOWO,OOWOWOOO,5,6,0.3731641318534773,-0.1451324659097083,-0.5182965977631856,False
1,ddelta,OOWOWWOO,OOWOWOOO,5,6,-0.0446885252048102,-0.1451324659097083,-0.1004439407048981,False
1,ddelta,OOWWWOOO,OOWOWOOO,5,6,0.6636692364651086,-0.1451324659097083,-0.8088017023748169,False
1,ddelta,OWWOWOOO,OOWOWOOO,5,6,-0.025916241885496,-0.1451324659097083,-0.1192162240242123,False
1,ddelta,WOWOWOOO,OOWOWOOO,5,6,0.8347191910752125,-0.1451324659097083,-0.9798516569849208,False
1,ddelta,OOWOWOWW,OOWOWOOW,4,5,-2.2752109933862217,1.342254906999789,3.617465900386011,True
1,ddelta,OOWOWWOW,OOWOWOOW,4,5,0.5584796384696077,1.342254906999789,0.7837752685301814,True
1,ddelta,OOWWWOOW,OOWOWOOW,4,5,0.4617745337074833,1.342254906999789,0.8804803732923059,True
1,ddelta,OWWOWOOW,OOWOWOOW,4,5,-0.1596334924017212,1.342254906999789,1.5018883994015102,True
1,ddelta,WOWOWOOW,OOWOWOOW,4,5,0.1727303781748663,1.342254906999789,1.1695245288249227,True
1,ddelta,OOWOWOWW,OOWOWOWO,4,5,-2.2752109933862217,0.3731641318534773,2.648375125239699,True
1,ddelta,OOWOWWWO,OOWOWOWO,4,5,-1.029239479425113,0.3731641318534773,1.4024036112785903,True
1,ddelta,OOWWWOWO,OOWOWOWO,4,5,-1.1914522820239433,0.3731641318534773,1.5646164138774206,True
1,ddelta,OWWOWOWO,OOWOWOWO,4,5,0.2667545620182734,0.3731641318534773,0.10640956983520389,True
1,ddelta,WOWOWOWO,OOWOWOWO,4,5,-1.453128440730325,0.3731641318534773,1.8262925725838024,True
1,ddelta,OOWOWWWW,OOWOWOWW,3,4,0.3940272123317545,-2.2752109933862217,-2.669238205717976,False
1,ddelta,OOWWWOWW,OOWOWOWW,3,4,-0.675257689158008,-2.2752109933862217,-1.5999533042282137,False
1,ddelta,OWWOWOWW,OOWOWOWW,3,4,-1.3578124234990614,-2.2752109933862217,-0.9173985698871603,False
1,ddelta,WOWOWOWW,OOWOWOWW,3,4,-1.1975161552363809,-2.2752109933862217,-1.0776948381498408,False
1,ddelta,OOWOWWOW,OOWOWWOO,4,5,0.5584796384696077,-0.0446885252048102,-0.603168163674418,False
1,ddelta,OOWOWWWO,OOWOWWOO,4,5,-1.029239479425113,-0.0446885252048102,0.9845509542203028,True
1,ddelta,OOWWWWOO,OOWOWWOO,4,5,0.95981692291885,-0.0446885252048102,-1.0045054481236602,False
1,ddelta,OWWOWWOO,OOWOWWOO,4,5,0.7028596727090476,-0.0446885252048102,-0.7475481979138578,False
1,ddelta,WOWOWWOO,OOWOWWOO,4,5,-0.4967578512752352,-0.0446885252048102,0.452069326070425,True
1,ddelta,OOWOWWWW,OOWOWWOW,3,4,0.3940272123317545,0.5584796384696077,0.1644524261378532,True
1,ddelta,OOWWWWOW,OOWOWWOW,3,4,0.9918406682539698,0.5584796384696077,-0.4333610297843621,False
1,ddelta,OWWOWWOW,OOWOWWOW,3,4,0.4741239995990028,0.5584796384696077,0.08435563887060488,True
1,ddelta,WOWOWWOW,OOWOWWOW,3,4,0.1174157080664106,0.5584796384696077,0.4410639304031971,True
1,ddelta,OOWOWWWW,OOWOWWWO,3,4,0.3940272123317545,-1.029239479425113,-1.4232666917568675,False
1,ddelta,OOWWWWWO,OOWOWWWO,3,4,-1.060943499960725,-1.029239479425113,0.031704020535612054,True
1,ddelta,OWWOWWWO,OOWOWWWO,3,4,-0.8647305722967286,-1.029239479425113,-0.1645089071283844,False
1,ddelta,WOWOWWWO,OOWOWWWO,3,4,-4.853224686498,-1.029239479425113,3.823985207072887,True
1,ddelta,OOWWWWWW,OOWOWWWW,2,3,0.8657551785421247,0.3940272123317545,-0.4717279662103702,False
1,ddelta,OWWOWWWW,OOWOWWWW,2,3,-0.0259900158131077,0.3940272123317545,0.4200172281448622,True
1,ddelta,WOWOWWWW,OOWOWWWW,2,3,-0.1652380177287953,0.3940272123317545,0.5592652300605497,True
1,ddelta,OOWWOOOW,OOWWOOOO,5,6,-1.3952085112507842,1.007344104356105,2.402552615606889,True
1,ddelta,OOWWOOWO,OOWWOOOO,5,6,0.0848759650165043,1.007344104356105,0.9224681393396008,True
1,ddelta,OOWWOWOO,OOWWOOOO,5,6,0.1711089180811564,1.007344104356105,0.8362351862749486,True
1,ddelta,OOWWWOOO,OOWWOOOO,5,6,0.6636692364651086,1.007344104356105,0.34367486789099655,True
1,ddelta,OWWWOOOO,OOWWOOOO,5,6,3.575571187999444,1.007344104356105,-2.5682270836433387,False
1,ddelta,WOWWOOOO,OOWWOOOO,5,6,2.019008080654355,1.007344104356105,-1.01166397629825,False
1,ddelta,OOWWOOWW,OOWWOOOW,4,5,-0.3239078552347625,-1.3952085112507842,-1.0713006560160216,False
1,ddelta,OOWWOWOW,OOWWOOOW,4,5,0.6479792047367596,-1.3952085112507842,-2.0431877159875436,False
1,ddelta,OOWWWOOW,OOWWOOOW,4,5,0.4617745337074833,-1.3952085112507842,-1.8569830449582674,False
1,ddelta,OWWWOOOW,OOWWOOOW,4,5,0.9422930649138438,-1.3952085112507842,-2.337501576164628,False
1,ddelta,WOWWOOOW,OOWWOOOW,4,5,0.7199898027094931,-1.3952085112507842,-2.1151983139602772,False
1,ddelta,OOWWOOWW,OOWWOOWO,4,5,-0.3239078552347625,0.0848759650165043,0.4087838202512668,True
1,ddelta,OOWWOWWO,OOWWOOWO,4,5,-0.8975230403324955,0.0848759650165043,0.9823990053489998,True
1,ddelta,OOWWWOWO,OOWWOOWO,4,5,-1.1914522820239433,0.0848759650165043,1.2763282470404476,True
1,ddelta,OWWWOOWO,OOWWOOWO,4,5,0.0320991081279296,0.0848759650165043,0.0527768568885747,True
1,ddelta,WOWWOOWO,OOWWOOWO,4,5,-0.1542603910462895,0.0848759650165043,0.2391363560627938,True
1,ddelta,OOWWOWWW,OOWWOOWW,3,4,0.0773337455146342,-0.3239078552347625,-0.40124160074939674,False
1,ddelta,OOWWWOWW,OOWWOOWW,3,4,-0.675257689158008,-0.3239078552347625,0.3513498339232455,True
1,ddelta,OWWWOOWW,OOWWOOWW,3,4,-0.0206712159126963,-0.3239078552347625,-0.30323663932206624,False
1,ddelta,WOWWOOWW,OOWWOOWW,3,4,-0.9390839698025986,-0.3239078552347625,0.615176114567836,True
1,ddelta,OOWWOWOW,OOWWOWOO,4,5,0.6479792047367596,0.1711089180811564,-0.4768702866556032,False
1,ddelta,OOWWOWWO,OOWWOWOO,4,5,-0.8975230403324955,0.1711089180811564,1.0686319584136519,True
1,ddelta,OOWWWWOO,OOWWOWOO,4,5,0.95981692291885,0.1711089180811564,-0.7887080048376935,False
1,ddelta,OWWWOWOO,OOWWOWOO,4,5,-0.0701619967647396,0.1711089180811564,0.24127091484589602,True
1,ddelta,WOWWOWOO,OOWWOWOO,4,5,0.906853954489921,0.1711089180811564,-0.7357450364087645,False
1,ddelta,OOWWOWWW,OOWWOWOW,3,4,0.0773337455146342,0.6479792047367596,0.5706454592221254,True
1,ddelta,OOWWWWOW,OOWWOWOW,3,4,0.9918406682539698,0.6479792047367596,-0.34386146351721014,False
1,ddelta,OWWWOWOW,OOWWOWOW,3,4,-0.4655035532104041,0.6479792047367596,1.1134827579471638,True
1,ddelta,WOWWOWOW,OOWWOWOW,3,4,1.0369293203306524,0.6479792047367596,-0.3889501155938928,False
1,ddelta,OOWWOWWW,OOWWOWWO,3,4,0.0773337455146342,-0.8975230403324955,-0.9748567858471298,False
1,ddelta,OOWWWWWO,OOWWOWWO,3,4,-1.060943499960725,-0.8975230403324955,0.1634204596282295,True
1,ddelta,OWWWOWWO,OOWWOWWO,3,4,-1.193039689375697,-0.8975230403324955,0.2955166490432014,True
1,ddelta,WOWWOWWO,OOWWOWWO,3,4,-2.728092610736215,-0.8975230403324955,1.8305695704037195,True
1,ddelta,OOWWWWWW,OOWWOWWW,2,3,0.8657551785421247,0.0773337455146342,-0.7884214330274905,False
1,ddelta,OWWWOWWW,OOWWOWWW,2,3,-1.284511520413227,0.0773337455146342,1.361845265927861,True
1,ddelta,WOWWOWWW,OOWWOWWW,2,3,-1.0496676084823122,0.0773337455146342,1.1270013539969463,True
1,ddelta,OOWWWOOW,OOWWWOOO,4,5,0.4617745337074833,0.6636692364651086,0.20189470275762528,True
1,ddelta,OOWWWOWO,OOWWWOOO,4,5,-1.1914522820239433,0.6636692364651086,1.8551215184890517,True
1,ddelta,OOWWWWOO,OOWWWOOO,4,5,0.95981692291885,0.6636692364651086,-0.29614768645374145,False
1,ddelta,OWWWWOOO,OOWWWOOO,4,5,1.339059544814838,0.6636692364651086,-0.6753903083497294,False
1,ddelta,WOWWWOOO,OOWWWOOO,4,5,1.1940225437909535,0.6636692364651086,-0.530353307325845,False
1,ddelta,OOWWWOWW,OOWWWOOW,3,4,-0.675257689158008,0.4617745337074833,1.1370322228654912,True
1,ddelta,OOWWWWOW,OOWWWOOW,3,4,0.9918406682539698,0.4617745337074833,-0.5300661345464865,False
1,ddelta,OWWWWOOW,OOWWWOOW,3,4,0.3787123979426411,0.4617745337074833,0.08306213576484217,True
1,ddelta,WOWWWOOW,OOWWWOOW,3,4,0.7309450173976125,0.4617745337074833,-0.26917048369012925,False
1,ddelta,OOWWWOWW,OOWWWOWO,3,4,-0.675257689158008,-1.1914522820239433,-0.5161945928659353,False
1,ddelta,OOWWWWWO,OOWWWOWO,3,4,-1.060943499960725,-1.1914522820239433,-0.13050878206321825,False
1,ddelta,OWWWWOWO,OOWWWOWO,3,4,-0.1798774783862918,-1.1914522820239433,-1.0115748036376515,False
1,ddelta,WOWWWOWO,OOWWWOWO,3,4,0.3695863227749542,-1.1914522820239433,-1.5610386047988976,False
1,ddelta,OOWWWWWW,OOWWWOWW,2,3,0.8657551785421247,-0.675257689158008,-1.5410128677001327,False
1,ddelta,OWWWWOWW,OOWWWOWW,2,3,1.1597541689983883,-0.675257689158008,-1.8350118581563963,False
1,ddelta,WOWWWOWW,OOWWWOWW,2,3,-0.3818790753918778,-0.675257689158008,-0.29337861376613017,False
1,ddelta,OOWWWWOW,OOWWWWOO,3,4,0.9918406682539698,0.95981692291885,-0.03202374533511976,False
1,ddelta,OOWWWWWO,OOWWWWOO,3,4,-1.060943499960725,0.95981692291885,2.020760422879575,True
1,ddelta,OWWWWWOO,OOWWWWOO,3,4,-0.7158901725460095,0.95981692291885,1.6757070954648596,True
1,ddelta,WOWWWWOO,OOWWWWOO,3,4,-0.0211034537018093,0.95981692291885,0.9809203766206593,True
1,ddelta,OOWWWWWW,OOWWWWOW,2,3,0.8657551785421247,0.9918406682539698,0.12608548971184508,True
1,ddelta,OWWWWWOW,OOWWWWOW,2,3,0.3549021821675754,0.9918406682539698,0.6369384860863944,True
1,ddelta,WOWWWWOW,OOWWWWOW,2,3,0.8541037199675112,0.9918406682539698,0.13773694828645855,True
1,ddelta,OOWWWWWW,OOWWWWWO,2,3,0.8657551785421247,-1.060943499960725,-1.9266986785028497,False
1,ddelta,OWWWWWWO,OOWWWWWO,2,3,-0.9612777005309336,-1.060943499960725,-0.09966579942979137,False
1,ddelta,WOWWWWWO,OOWWWWWO,2,3,-0.2505328306042767,-1.060943499960725,-0.8104106693564483,False
1,ddelta,OWWWWWWW,OOWWWWWW,1,2,0.2013577232468274,0.8657551785421247,0.6643974552952973,True
1,ddelta,WOWWWWWW,OOWWWWWW,1,2,1.238939042277788,0.8657551785421247,-0.37318386373566326,False
1,ddelta,OWOOOOOW,OWOOOOOO,6,7,-0.0949927097424483,-0.1173764571359502,-0.022383747393501893,False
1,ddelta,OWOOOOWO,OWOOOOOO,6,7,-2.031389014303032,-0.1173764571359502,1.9140125571670819,True
1,ddelta,OWOOOWOO,OWOOOOOO,6,7,-1.4216844049775168,-0.1173764571359502,1.3043079478415667,True
1,ddelta,OWOOWOOO,OWOOOOOO,6,7,0.6666477621239233,-0.1173764571359502,-0.7840242192598735,False
1,ddelta,OWOWOOOO,OWOOOOOO,6,7,1.011504015681316,-0.1173764571359502,-1.1288804728172661,False
1,ddelta,OWWOOOOO,OWOOOOOO,6,7,0.8666196367683481,-0.1173764571359502,-0.9839960939042983,False
1,ddelta,WWOOOOOO,OWOOOOOO,6,7,-0.2959528833651051,-0.1173764571359502,0.17857642622915493,True
1,ddelta,OWOOOOWW,OWOOOOOW,5,6,-4.795267621519672,-0.0949927097424483,4.700274911777224,True
1,ddelta,OWOOOWOW,OWOOOOOW,5,6,1.203166947949909,-0.0949927097424483,-1.2981596576923573,False
1,ddelta,OWOOWOOW,OWOOOOOW,5,6,0.3128052279531961,-0.0949927097424483,-0.40779793769564443,False
1,ddelta,OWOWOOOW,OWOOOOOW,5,6,0.3434796152361166,-0.0949927097424483,-0.4384723249785649,False
1,ddelta,OWWOOOOW,OWOOOOOW,5,6,-0.2069833614602269,-0.0949927097424483,0.11199065171777858,True
1,ddelta,WWOOOOOW,OWOOOOOW,5,6,0.8499534391435548,-0.0949927097424483,-0.9449461488860031,False
1,ddelta,OWOOOOWW,OWOOOOWO,5,6,-4.795267621519672,-2.031389014303032,2.76387860721664,True
1,ddelta,OWOOOWWO,OWOOOOWO,5,6,-0.4347278811956743,-2.031389014303032,-1.5966611331073577,False
1,ddelta,OWOOWOWO,OWOOOOWO,5,6,-2.4167920705174564,-2.031389014303032,0.3854030562144244,True
1,ddelta,OWOWOOWO,OWOOOOWO,5,6,-1.837698011724572,-2.031389014303032,-0.19369100257845995,False
1,ddelta,OWWOOOWO,OWOOOOWO,5,6,-1.6546690497153311,-2.031389014303032,-0.37671996458770085,False
1,ddelta,WWOOOOWO,OWOOOOWO,5,6,-1.3365709489923612,-2.031389014303032,-0.6948180653106708,False
1,ddelta,OWOOOWWW,OWOOOOWW,4,5,-1.3954775953408651,-4.795267621519672,-3.399790026178807,False
1,ddelta,OWOOWOWW,OWOOOOWW,4,5,-0.4528699655128048,-4.795267621519672,-4.342397656006868,False
1,ddelta,OWOWOOWW,OWOOOOWW,4,5,-1.9141624260493784,-4.795267621519672,-2.881105195470294,False
1,ddelta,OWWOOOWW,OWOOOOWW,4,5,-4.380465937671078,-4.795267621519672,-0.4148016838485944,False
1,ddelta,WWOOOOWW,OWOOOOWW,4,5,-0.7748147424633962,-4.795267621519672,-4.0204528790562755,False
1,ddelta,OWOOOWOW,OWOOOWOO,5,6,1.203166947949909,-1.4216844049775168,-2.6248513529274256,False
1,ddelta,OWOOOWWO,OWOOOWOO,5,6,-0.4347278811956743,-1.4216844049775168,-0.9869565237818425,False
1,ddelta,OWOOWWOO,OWOOOWOO,5,6,0.4962228302154863,-1.4216844049775168,-1.917907235193003,False
1,ddelta,OWOWOWOO,OWOOOWOO,5,6,-1.4667511460478424,-1.4216844049775168,0.0450667410703256,True
1,ddelta,OWWOOWOO,OWOOOWOO,5,6,-1.0206397762834651,-1.4216844049775168,-0.40104462869405166,False
1,ddelta,WWOOOWOO,OWOOOWOO,5,6,1.130498107251316,-1.4216844049775168,-2.552182512228833,False
1,ddelta,OWOOOWWW,OWOOOWOW,4,5,-1.3954775953408651,1.203166947949909,2.5986445432907743,True
1,ddelta,OWOOWWOW,OWOOOWOW,4,5,0.0621645532758575,1.203166947949909,1.1410023946740515,True
1,ddelta,OWOWOWOW,OWOOOWOW,4,5,0.026896699465714,1.203166947949909,1.176270248484195,True
1,ddelta,OWWOOWOW,OWOOOWOW,4,5,0.8906301571235551,1.203166947949909,0.3125367908263539,True
1,ddelta,WWOOOWOW,OWOOOWOW,4,5,-0.0004200054030543,1.203166947949909,1.2035869533529633,True
1,ddelta,OWOOOWWW,OWOOOWWO,4,5,-1.3954775953408651,-0.4347278811956743,0.9607497141451908,True
1,ddelta,OWOOWWWO,OWOOOWWO,4,5,-0.0835146562752669,-0.4347278811956743,-0.3512132249204074,False
1,ddelta,OWOWOWWO,OWOOOWWO,4,5,-1.5915961634756948,-0.4347278811956743,1.1568682822800205,True
1,ddelta,OWWOOWWO,OWOOOWWO,4,5,-5.524144533559121,-0.4347278811956743,5.089416652363447,True
1,ddelta,WWOOOWWO,OWOOOWWO,4,5,-7.149398317559133,-0.4347278811956743,6.714670436363459,True
1,ddelta,OWOOWWWW,OWOOOWWW,3,4,-0.3598588288048556,-1.3954775953408651,-1.0356187665360095,False
1,ddelta,OWOWOWWW,OWOOOWWW,3,4,-2.859425963947354,-1.3954775953408651,1.4639483686064887,True
1,ddelta,OWWOOWWW,OWOOOWWW,3,4,-4.34124485152118,-1.3954775953408651,2.945767256180315,True
1,ddelta,WWOOOWWW,OWOOOWWW,3,4,-3.864316972757355,-1.3954775953408651,2.46883937741649,True
1,ddelta,OWOOWOOW,OWOOWOOO,5,6,0.3128052279531961,0.6666477621239233,0.3538425341707272,True
1,ddelta,OWOOWOWO,OWOOWOOO,5,6,-2.4167920705174564,0.6666477621239233,3.0834398326413797,True
1,ddelta,OWOOWWOO,OWOOWOOO,5,6,0.4962228302154863,0.6666477621239233,0.170424931908437,True
1,ddelta,OWOWWOOO,OWOOWOOO,5,6,0.5261076514019336,0.6666477621239233,0.1405401107219897,True
1,ddelta,OWWOWOOO,OWOOWOOO,5,6,-0.025916241885496,0.6666477621239233,0.6925640040094193,True
1,ddelta,WWOOWOOO,OWOOWOOO,5,6,1.4093153893521784,0.6666477621239233,-0.7426676272282551,False
1,ddelta,OWOOWOWW,OWOOWOOW,4,5,-0.4528699655128048,0.3128052279531961,0.7656751934660009,True
1,ddelta,OWOOWWOW,OWOOWOOW,4,5,0.0621645532758575,0.3128052279531961,0.2506406746773386,True
1,ddelta,OWOWWOOW,OWOOWOOW,4,5,-0.53639922048268,0.3128052279531961,0.8492044484358761,True
1,ddelta,OWWOWOOW,OWOOWOOW,4,5,-0.1596334924017212,0.3128052279531961,0.4724387203549173,True
1,ddelta,WWOOWOOW,OWOOWOOW,4,5,-0.2974357787777402,0.3128052279531961,0.6102410067309363,True
1,ddelta,OWOOWOWW,OWOOWOWO,4,5,-0.4528699655128048,-2.4167920705174564,-1.9639221050046516,False
1,ddelta,OWOOWWWO,OWOOWOWO,4,5,-0.0835146562752669,-2.4167920705174564,-2.3332774142421893,False
1,ddelta,OWOWWOWO,OWOOWOWO,4,5,-2.6534065730470684,-2.4167920705174564,0.23661450252961203,True
1,ddelta,OWWOWOWO,OWOOWOWO,4,5,0.2667545620182734,-2.4167920705174564,-2.68354663253573,False
1,ddelta,WWOOWOWO,OWOOWOWO,4,5,-0.5773591389281192,-2.4167920705174564,-1.8394329315893372,False
1,ddelta,OWOOWWWW,OWOOWOWW,3,4,-0.3598588288048556,-0.4528699655128048,-0.0930111367079492,False
1,ddelta,OWOWWOWW,OWOOWOWW,3,4,-3.328275256505707,-0.4528699655128048,2.8754052909929024,True
1,ddelta,OWWOWOWW,OWOOWOWW,3,4,-1.3578124234990614,-0.4528699655128048,0.9049424579862566,True
1,ddelta,WWOOWOWW,OWOOWOWW,3,4,-1.0082340402931274,-0.4528699655128048,0.5553640747803226,True
1,ddelta,OWOOWWOW,OWOOWWOO,4,5,0.0621645532758575,0.4962228302154863,0.4340582769396288,True
1,ddelta,OWOOWWWO,OWOOWWOO,4,5,-0.0835146562752669,0.4962228302154863,0.5797374864907532,True
1,ddelta,OWOWWWOO,OWOOWWOO,4,5,-1.8934703267431123,0.4962228302154863,2.3896931569585984,True
1,ddelta,OWWOWWOO,OWOOWWOO,4,5,0.7028596727090476,0.4962228302154863,-0.2066368424935613,False
1,ddelta,WWOOWWOO,OWOOWWOO,4,5,0.630462574848418,0.4962228302154863,-0.13423974463293165,False
1,ddelta,OWOOWWWW,OWOOWWOW,3,4,-0.3598588288048556,0.0621645532758575,0.4220233820807131,True
1,ddelta,OWOWWWOW,OWOOWWOW,3,4,-1.2384054906644812,0.0621645532758575,1.3005700439403387,True
1,ddelta,OWWOWWOW,OWOOWWOW,3,4,0.4741239995990028,0.0621645532758575,-0.4119594463231453,False
1,ddelta,WWOOWWOW,OWOOWWOW,3,4,0.1272454044741914,0.0621645532758575,-0.06508085119833389,False
1,ddelta,OWOOWWWW,OWOOWWWO,3,4,-0.3598588288048556,-0.0835146562752669,0.2763441725295887,True
1,ddelta,OWOWWWWO,OWOOWWWO,3,4,-3.061959923097001,-0.0835146562752669,2.978445266821734,True
1,ddelta,OWWOWWWO,OWOOWWWO,3,4,-0.8647305722967286,-0.0835146562752669,0.7812159160214617,True
1,ddelta,WWOOWWWO,OWOOWWWO,3,4,-2.814924822539176,-0.0835146562752669,2.7314101662639088,True
1,ddelta,OWOWWWWW,OWOOWWWW,2,3,-0.0976591896880845,-0.3598588288048556,-0.2621996391167711,False
1,ddelta,OWWOWWWW,OWOOWWWW,2,3,-0.0259900158131077,-0.3598588288048556,-0.33386881299174787,False
1,ddelta,WWOOWWWW,OWOOWWWW,2,3,1.0007266265871746,-0.3598588288048556,-1.3605854553920302,False
1,ddelta,OWOWOOOW,OWOWOOOO,5,6,0.3434796152361166,1.011504015681316,0.6680244004451994,True
1,ddelta,OWOWOOWO,OWOWOOOO,5,6,-1.837698011724572,1.011504015681316,2.8492020274058882,True
1,ddelta,OWOWOWOO,OWOWOOOO,5,6,-1.4667511460478424,1.011504015681316,2.4782551617291584,True
1,ddelta,OWOWWOOO,OWOWOOOO,5,6,0.5261076514019336,1.011504015681316,0.4853963642793824,True
1,ddelta,OWWWOOOO,OWOWOOOO,5,6,3.575571187999444,1.011504015681316,-2.5640671723181283,False
1,ddelta,WWOWOOOO,OWOWOOOO,5,6,0.4539326419822193,1.011504015681316,0.5575713736990967,True
1,ddelta,OWOWOOWW,OWOWOOOW,4,5,-1.9141624260493784,0.3434796152361166,2.2576420412854947,True
1,ddelta,OWOWOWOW,OWOWOOOW,4,5,0.026896699465714,0.3434796152361166,0.3165829157704026,True
1,ddelta,OWOWWOOW,OWOWOOOW,4,5,-0.53639922048268,0.3434796152361166,0.8798788357187965,True
1,ddelta,OWWWOOOW,OWOWOOOW,4,5,0.9422930649138438,0.3434796152361166,-0.5988134496777272,False
1,ddelta,WWOWOOOW,OWOWOOOW,4,5,1.0826350552458417,0.3434796152361166,-0.7391554400097251,False
1,ddelta,OWOWOOWW,OWOWOOWO,4,5,-1.9141624260493784,-1.837698011724572,0.07646441432480633,True
1,ddelta,OWOWOWWO,OWOWOOWO,4,5,-1.5915961634756948,-1.837698011724572,-0.24610184824887726,False
1,ddelta,OWOWWOWO,OWOWOOWO,4,5,-2.6534065730470684,-1.837698011724572,0.8157085613224964,True
1,ddelta,OWWWOOWO,OWOWOOWO,4,5,0.0320991081279296,-1.837698011724572,-1.8697971198525016,False
1,ddelta,WWOWOOWO,OWOWOOWO,4,5,-0.5999573572195562,-1.837698011724572,-1.2377406545050158,False
1,ddelta,OWOWOWWW,OWOWOOWW,3,4,-2.859425963947354,-1.9141624260493784,0.9452635378979755,True
1,ddelta,OWOWWOWW,OWOWOOWW,3,4,-3.328275256505707,-1.9141624260493784,1.4141128304563286,True
1,ddelta,OWWWOOWW,OWOWOOWW,3,4,-0.0206712159126963,-1.9141624260493784,-1.893491210136682,False
1,ddelta,WWOWOOWW,OWOWOOWW,3,4,-0.6669759629113678,-1.9141624260493784,-1.2471864631380105,False
1,ddelta,OWOWOWOW,OWOWOWOO,4,5,0.026896699465714,-1.4667511460478424,-1.4936478455135564,False
1,ddelta,OWOWOWWO,OWOWOWOO,4,5,-1.5915961634756948,-1.4667511460478424,0.12484501742785237,True
1,ddelta,OWOWWWOO,OWOWOWOO,4,5,-1.8934703267431123,-1.4667511460478424,0.42671918069526993,True
1,ddelta,OWWWOWOO,OWOWOWOO,4,5,-0.0701619967647396,-1.4667511460478424,-1.3965891492831028,False
1,ddelta,WWOWOWOO,OWOWOWOO,4,5,-0.8177242644021276,-1.4667511460478424,-0.6490268816457148,False
1,ddelta,OWOWOWWW,OWOWOWOW,3,4,-2.859425963947354,0.026896699465714,2.886322663413068,True
1,ddelta,OWOWWWOW,OWOWOWOW,3,4,-1.2384054906644812,0.026896699465714,1.2653021901301953,True
1,ddelta,OWWWOWOW,OWOWOWOW,3,4,-0.4655035532104041,0.026896699465714,0.4924002526761181,True
1,ddelta,WWOWOWOW,OWOWOWOW,3,4,0.3127818115096052,0.026896699465714,-0.2858851120438912,False
1,ddelta,OWOWOWWW,OWOWOWWO,3,4,-2.859425963947354,-1.5915961634756948,1.267829800471659,True
1,ddelta,OWOWWWWO,OWOWOWWO,3,4,-3.061959923097001,-1.5915961634756948,1.4703637596213062,True
1,ddelta,OWWWOWWO,OWOWOWWO,3,4,-1.193039689375697,-1.5915961634756948,-0.39855647409999784,False
1,ddelta,WWOWOWWO,OWOWOWWO,3,4,-2.6165513411268178,-1.5915961634756948,1.024955177651123,True
1,ddelta,OWOWWWWW,OWOWOWWW,2,3,-0.0976591896880845,-2.859425963947354,-2.7617667742592693,False
1,ddelta,OWWWOWWW,OWOWOWWW,2,3,-1.284511520413227,-2.859425963947354,-1.574914443534127,False
1,ddelta,WWOWOWWW,OWOWOWWW,2,3,0.1473612955318213,-2.859425963947354,-3.006787259479175,False
1,ddelta,OWOWWOOW,OWOWWOOO,4,5,-0.53639922048268,0.5261076514019336,1.0625068718846136,True
1,ddelta,OWOWWOWO,OWOWWOOO,4,5,-2.6534065730470684,0.5261076514019336,3.179514224449002,True
1,ddelta,OWOWWWOO,OWOWWOOO,4,5,-1.8934703267431123,0.5261076514019336,2.419577978145046,True
1,ddelta,OWWWWOOO,OWOWWOOO,4,5,1.339059544814838,0.5261076514019336,-0.8129518934129043,False
1,ddelta,WWOWWOOO,OWOWWOOO,4,5,0.9514307718341756,0.5261076514019336,-0.42532312043224196,False
1,ddelta,OWOWWOWW,OWOWWOOW,3,4,-3.328275256505707,-0.53639922048268,2.791876036023027,True
1,ddelta,OWOWWWOW,OWOWWOOW,3,4,-1.2384054906644812,-0.53639922048268,0.7020062701818013,True
1,ddelta,OWWWWOOW,OWOWWOOW,3,4,0.3787123979426411,-0.53639922048268,-0.9151116184253211,False
1,ddelta,WWOWWOOW,OWOWWOOW,3,4,-1.723912354222156,-0.53639922048268,1.187513133739476,True
1,ddelta,OWOWWOWW,OWOWWOWO,3,4,-3.328275256505707,-2.6534065730470684,0.6748686834586386,True
1,ddelta,OWOWWWWO,OWOWWOWO,3,4,-3.061959923097001,-2.6534065730470684,0.40855335004993254,True
1,ddelta,OWWWWOWO,OWOWWOWO,3,4,-0.1798774783862918,-2.6534065730470684,-2.4735290946607766,False
1,ddelta,WWOWWOWO,OWOWWOWO,3,4,-0.7154811648313519,-2.6534065730470684,-1.9379254082157165,False
1,ddelta,OWOWWWWW,OWOWWOWW,2,3,-0.0976591896880845,-3.328275256505707,-3.2306160668176225,False
1,ddelta,OWWWWOWW,OWOWWOWW,2,3,1.1597541689983883,-3.328275256505707,-4.488029425504095,False
1,ddelta,WWOWWOWW,OWOWWOWW,2,3,-1.7808581738457754,-3.328275256505707,-1.5474170826599316,False
1,ddelta,OWOWWWOW,OWOWWWOO,3,4,-1.2384054906644812,-1.8934703267431123,-0.6550648360786311,False
1,ddelta,OWOWWWWO,OWOWWWOO,3,4,-3.061959923097001,-1.8934703267431123,1.1684895963538886,True
1,ddelta,OWWWWWOO,OWOWWWOO,3,4,-0.7158901725460095,-1.8934703267431123,-1.177580154197103,False
1,ddelta,WWOWWWOO,OWOWWWOO,3,4,-0.3896331132091998,-1.8934703267431123,-1.5038372135339126,False
